date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1996-09-21 00:00:00,India,Philippines,2,0,FIFA World Cup qualification,Doha,Qatar,True
1996-09-21 00:00:00,South Africa,Ghana,0,0,Simba Tournament,Pretoria,South Africa,False
1996-09-22 00:00:00,Guinea,Gabon,0,1,Friendly,Conakry,Guinea,False
1996-09-22 00:00:00,Panama,Cuba,1,3,FIFA World Cup qualification,Panama City,Panama,False
1996-09-22 00:00:00,Saudi Arabia,Zambia,2,1,Friendly,Riyadh,Saudi Arabia,False
1996-09-22 00:00:00,Slovakia,Malta,6,0,FIFA World Cup qualification,Bratislava,Slovakia,False
1996-09-23 00:00:00,Mali,Guinea,0,0,Friendly,Bamako,Mali,False
1996-09-23 00:00:00,Qatar,Philippines,5,0,FIFA World Cup qualification,Doha,Qatar,False
1996-09-24 00:00:00,Sri Lanka,India,1,1,FIFA World Cup qualification,Doha,Qatar,True
1996-09-25 00:00:00,El Salvador,Guatemala,2,1,Friendly,Los Angeles,United States,True
1996-09-25 00:00:00,South Korea,China PR,3,1,Friendly,Seoul,South Korea,False
1996-09-25 00:00:00,Oman,Mozambique,0,2,Friendly,Muscat,Oman,False
1996-09-25 00:00:00,Poland,United Arab Emirates,1,0,Friendly,Wodzisław Śląski,Poland,False
1996-09-25 00:00:00,Saudi Arabia,Zambia,1,3,Friendly,Dammam,Saudi Arabia,False
1996-09-25 00:00:00,Syria,Sudan,1,2,Friendly,Damascus,Syria,False
1996-09-26 00:00:00,Philippines,Sri Lanka,0,3,FIFA World Cup qualification,Doha,Qatar,True
1996-09-27 00:00:00,Qatar,India,6,0,FIFA World Cup qualification,Doha,Qatar,False
1996-09-29 00:00:00,Gabon,Mali,1,1,Friendly,Libreville,Gabon,False
1996-09-29 00:00:00,Oman,New Zealand,0,1,Friendly,Muscat,Oman,False
1996-09-29 00:00:00,Syria,Sudan,1,0,Friendly,Damascus,Syria,False
1996-09-29 00:00:00,Zimbabwe,Tanzania,1,0,Friendly,Harare,Zimbabwe,False
1996-10-01 00:00:00,Oman,New Zealand,1,2,Friendly,Muscat,Oman,False
1996-10-03 00:00:00,Lebanon,Bahrain,2,3,Friendly,Tripoli,Lebanon,False
1996-10-03 00:00:00,Saudi Arabia,New Zealand,3,0,Friendly,Dhahran,Saudi Arabia,False
1996-10-04 00:00:00,Ecuador,Jamaica,2,1,Friendly,Ambato,Ecuador,False
1996-10-04 00:00:00,Kuwait,Iran,0,1,Friendly,Kuwait City,Kuwait,False
1996-10-05 00:00:00,Estonia,Belarus,1,0,FIFA World Cup qualification,Tallinn,Estonia,False
1996-10-05 00:00:00,Latvia,Scotland,0,2,FIFA World Cup qualification,Riga,Latvia,False
1996-10-05 00:00:00,Lithuania,Iceland,2,0,FIFA World Cup qualification,Vilnius,Lithuania,False
1996-10-05 00:00:00,Moldova,Italy,1,3,FIFA World Cup qualification,Chișinău,Moldova,False
1996-10-05 00:00:00,Northern Ireland,Armenia,1,1,FIFA World Cup qualification,Belfast,Northern Ireland,False
1996-10-05 00:00:00,Qatar,New Zealand,3,2,Friendly,Doha,Qatar,False
1996-10-05 00:00:00,Togo,Tanzania,2,1,African Cup of Nations qualification,Lomé,Togo,False
1996-10-05 00:00:00,Ukraine,Portugal,2,1,FIFA World Cup qualification,Kyiv,Ukraine,False
1996-10-05 00:00:00,Wales,Netherlands,1,3,FIFA World Cup qualification,Cardiff,Wales,False
1996-10-06 00:00:00,Algeria,Ivory Coast,4,1,African Cup of Nations qualification,Algiers,Algeria,False
1996-10-06 00:00:00,Benin,Mali,1,2,African Cup of Nations qualification,Cotonou,Benin,False
1996-10-06 00:00:00,Central African Republic,Guinea,2,3,African Cup of Nations qualification,Bangui,Central African Republic,False
1996-10-06 00:00:00,DR Congo,Liberia,0,0,African Cup of Nations qualification,Kinshasa,Zaïre,False
1996-10-06 00:00:00,Ethiopia,Senegal,1,2,African Cup of Nations qualification,Addis Ababa,Ethiopia,False
1996-10-06 00:00:00,Faroe Islands,Serbia,1,8,FIFA World Cup qualification,Toftir,Faroe Islands,False
1996-10-06 00:00:00,Finland,Switzerland,2,3,FIFA World Cup qualification,Helsinki,Finland,False
1996-10-06 00:00:00,Gabon,Cameroon,0,0,African Cup of Nations qualification,Libreville,Gabon,False
1996-10-06 00:00:00,Ghana,Angola,2,1,African Cup of Nations qualification,Kumasi,Ghana,False
1996-10-06 00:00:00,Mauritius,Malawi,1,2,African Cup of Nations qualification,Curepipe,Mauritius,False
1996-10-06 00:00:00,Panama,El Salvador,1,1,FIFA World Cup qualification,Panama City,Panama,False
1996-10-06 00:00:00,Sudan,Zimbabwe,0,3,African Cup of Nations qualification,Khartoum,Sudan,False
1996-10-06 00:00:00,Trinidad and Tobago,Guatemala,1,1,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
1996-10-06 00:00:00,Tunisia,Sierra Leone,2,0,African Cup of Nations qualification,Tunis,Tunisia,False
1996-10-06 00:00:00,Zambia,Mozambique,1,0,African Cup of Nations qualification,Lusaka,Zambia,False
1996-10-07 00:00:00,Oman,Azerbaijan,2,0,Friendly,Muscat,Oman,False
1996-10-08 00:00:00,Bosnia and Herzegovina,Croatia,1,4,FIFA World Cup qualification,Bologna,Italy,True
1996-10-08 00:00:00,Kuwait,Cyprus,1,1,Friendly,Al Ain,United Arab Emirates,True
1996-10-08 00:00:00,Luxembourg,Bulgaria,1,2,FIFA World Cup qualification,Luxembourg,Luxembourg,False
1996-10-08 00:00:00,Uruguay,Bolivia,1,0,FIFA World Cup qualification,Montevideo,Uruguay,False
1996-10-09 00:00:00,Albania,Portugal,0,3,FIFA World Cup qualification,Tirana,Albania,False
1996-10-09 00:00:00,Armenia,Germany,1,5,FIFA World Cup qualification,Yerevan,Armenia,False
1996-10-09 00:00:00,Belarus,Latvia,1,1,FIFA World Cup qualification,Minsk,Belarus,False
1996-10-09 00:00:00,Costa Rica,Jamaica,0,0,Friendly,San José,Costa Rica,False
1996-10-09 00:00:00,Czech Republic,Spain,0,0,FIFA World Cup qualification,Prague,Czech Republic,False
1996-10-09 00:00:00,Denmark,Greece,2,1,FIFA World Cup qualification,Copenhagen,Denmark,False
1996-10-09 00:00:00,Ecuador,Colombia,0,1,FIFA World Cup qualification,Quito,Ecuador,False
1996-10-09 00:00:00,England,Poland,2,1,FIFA World Cup qualification,London,England,False
1996-10-09 00:00:00,France,Turkey,4,0,Friendly,Paris,France,False
1996-10-09 00:00:00,Iceland,Romania,0,4,FIFA World Cup qualification,Reykjavík,Iceland,False
1996-10-09 00:00:00,Republic of Ireland,North Macedonia,3,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
1996-10-09 00:00:00,Israel,Russia,1,1,FIFA World Cup qualification,Ramat-Gan,Israel,False
1996-10-09 00:00:00,Italy,Georgia,1,0,FIFA World Cup qualification,Perugia,Italy,False
1996-10-09 00:00:00,Lebanon,New Zealand,1,1,Friendly,Beirut,Lebanon,False
1996-10-09 00:00:00,Lithuania,Liechtenstein,2,1,FIFA World Cup qualification,Vilnius,Lithuania,False
1996-10-09 00:00:00,Norway,Hungary,3,0,FIFA World Cup qualification,Oslo,Norway,False
1996-10-09 00:00:00,Paraguay,Chile,2,1,FIFA World Cup qualification,Asunción,Paraguay,False
1996-10-09 00:00:00,San Marino,Belgium,0,3,FIFA World Cup qualification,Serravalle,San Marino,False
1996-10-09 00:00:00,Saudi Arabia,Australia,0,0,Friendly,Dammam,Saudi Arabia,False
1996-10-09 00:00:00,Sweden,Austria,0,1,FIFA World Cup qualification,Solna,Sweden,False
1996-10-09 00:00:00,Venezuela,Argentina,2,5,FIFA World Cup qualification,San Cristóbal,Venezuela,False
1996-10-10 00:00:00,Canada,Cuba,2,0,FIFA World Cup qualification,Edmonton,Canada,False
1996-10-13 00:00:00,Canada,Cuba,2,0,FIFA World Cup qualification,Edmonton,Canada,False
1996-10-13 00:00:00,Japan,Tunisia,1,0,Friendly,Kobe,Japan,False
1996-10-15 00:00:00,Oman,Saudi Arabia,0,1,Gulf Cup,Muscat,Oman,False
1996-10-16 00:00:00,Brazil,Lithuania,3,1,Friendly,Teresina,Brazil,False
1996-10-16 00:00:00,Kuwait,Bahrain,1,0,Gulf Cup,Muscat,Oman,True
1996-10-16 00:00:00,Mexico,Jamaica,2,1,FIFA World Cup qualification,Mexico City,Mexico,False
1996-10-16 00:00:00,Peru,United States,4,1,Friendly,Lima,Peru,False
1996-10-16 00:00:00,United Arab Emirates,Qatar,0,1,Gulf Cup,Muscat,Oman,True
1996-10-18 00:00:00,Oman,Kuwait,1,2,Gulf Cup,Muscat,Oman,False
1996-10-18 00:00:00,United Arab Emirates,Bahrain,1,1,Gulf Cup,Muscat,Oman,True
1996-10-19 00:00:00,Gabon,Burkina Faso,2,0,Friendly,Libreville,Gabon,False
1996-10-19 00:00:00,Qatar,Saudi Arabia,2,2,Gulf Cup,Muscat,Oman,True
1996-10-21 00:00:00,Honduras,El Salvador,1,1,Friendly,Tegucigalpa,Honduras,False
1996-10-21 00:00:00,Oman,Qatar,0,3,Gulf Cup,Muscat,Oman,False
1996-10-21 00:00:00,Saudi Arabia,Bahrain,3,1,Gulf Cup,Muscat,Oman,True
1996-10-22 00:00:00,Kuwait,United Arab Emirates,1,2,Gulf Cup,Muscat,Oman,True
1996-10-23 00:00:00,Mexico,Ecuador,0,1,Friendly,Oakland,United States,True
1996-10-23 00:00:00,Slovakia,Faroe Islands,3,0,FIFA World Cup qualification,Bratislava,Slovakia,False
1996-10-24 00:00:00,Kuwait,Saudi Arabia,1,0,Gulf Cup,Muscat,Oman,True
1996-10-24 00:00:00,Oman,United Arab Emirates,0,0,Gulf Cup,Muscat,Oman,False
1996-10-25 00:00:00,Bahrain,Qatar,1,2,Gulf Cup,Muscat,Oman,True
1996-10-26 00:00:00,Honduras,Jamaica,0,0,FIFA World Cup qualification,San Pedro Sula,Honduras,False
1996-10-27 00:00:00,Panama,Canada,0,0,FIFA World Cup qualification,Panama City,Panama,False
1996-10-27 00:00:00,Tahiti,Australia,0,6,Oceania Nations Cup,Papeete,French Polynesia,True
1996-10-27 00:00:00,United Arab Emirates,Saudi Arabia,2,2,Gulf Cup,Muscat,Oman,True
1996-10-28 00:00:00,Oman,Bahrain,1,1,Gulf Cup,Muscat,Oman,False
1996-10-28 00:00:00,Qatar,Kuwait,1,2,Gulf Cup,Muscat,Oman,True
1996-10-30 00:00:00,Finland,Estonia,2,2,Friendly,Kotka,Finland,False
1996-10-30 00:00:00,Indonesia,Moldova,1,2,Friendly,Genoa,Italy,True
1996-11-01 00:00:00,Australia,Tahiti,5,0,Oceania Nations Cup,Canberra,Australia,False
1996-11-01 00:00:00,Honduras,Colombia,1,2,Friendly,New York,United States,True
1996-11-03 00:00:00,Canada,El Salvador,1,0,FIFA World Cup qualification,Burnaby,Canada,False
1996-11-03 00:00:00,Lithuania,Indonesia,4,0,Friendly,Vilnius,Lithuania,False
1996-11-03 00:00:00,Togo,Gabon,0,1,Friendly,Lomé,Togo,False
1996-11-03 00:00:00,United States,Guatemala,2,0,FIFA World Cup qualification,Washington,United States,False
1996-11-06 00:00:00,Bosnia and Herzegovina,Italy,2,1,Friendly,Sarajevo,Bosnia and Herzegovina,False
1996-11-06 00:00:00,Mexico,Honduras,3,1,FIFA World Cup qualification,Mexico City,Mexico,False
1996-11-06 00:00:00,Saudi Arabia,Bulgaria,1,0,Friendly,Riyadh,Saudi Arabia,False
1996-11-07 00:00:00,Costa Rica,Panama,2,0,Friendly,San Isidro de El General,Costa Rica,False
1996-11-07 00:00:00,Uganda,Rwanda,3,2,Friendly,Kampala,Uganda,False
1996-11-08 00:00:00,Egypt,Namibia,7,1,FIFA World Cup qualification,Cairo,Egypt,False
1996-11-08 00:00:00,Thailand,Bulgaria,0,4,Friendly,Bangkok,Thailand,False
1996-11-08 00:00:00,Uganda,Rwanda,1,1,Friendly,Kampala,Uganda,False
1996-11-09 00:00:00,Albania,Armenia,1,1,FIFA World Cup qualification,Tirana,Albania,False
1996-11-09 00:00:00,Austria,Latvia,2,1,FIFA World Cup qualification,Vienna,Austria,False
1996-11-09 00:00:00,Denmark,France,1,0,Friendly,Copenhagen,Denmark,False
1996-11-09 00:00:00,Georgia,England,0,2,FIFA World Cup qualification,Tbilisi,Georgia,False
1996-11-09 00:00:00,Germany,Northern Ireland,1,1,FIFA World Cup qualification,Nuremberg,Germany,False
1996-11-09 00:00:00,Liechtenstein,North Macedonia,1,11,FIFA World Cup qualification,Eschen,Liechtenstein,False
1996-11-09 00:00:00,Morocco,Sierra Leone,4,0,FIFA World Cup qualification,Rabat,Morocco,False
1996-11-09 00:00:00,Netherlands,Wales,7,1,FIFA World Cup qualification,Eindhoven,Netherlands,False
1996-11-09 00:00:00,Nigeria,Burkina Faso,2,0,FIFA World Cup qualification,Lagos,Nigeria,False
1996-11-09 00:00:00,Portugal,Ukraine,1,0,FIFA World Cup qualification,Porto,Portugal,False
1996-11-09 00:00:00,South Africa,DR Congo,1,0,FIFA World Cup qualification,Johannesburg,South Africa,False
1996-11-10 00:00:00,Angola,Zimbabwe,2,1,FIFA World Cup qualification,Luanda,Angola,False
1996-11-10 00:00:00,Azerbaijan,Hungary,0,3,FIFA World Cup qualification,Baku,Azerbaijan,False
1996-11-10 00:00:00,Bolivia,Colombia,2,2,FIFA World Cup qualification,La Paz,Bolivia,False
1996-11-10 00:00:00,Congo,Zambia,1,0,FIFA World Cup qualification,Pointe-Noire,Congo,False
1996-11-10 00:00:00,Croatia,Greece,1,1,FIFA World Cup qualification,Zagreb,Croatia,False
1996-11-10 00:00:00,Cyprus,Israel,2,0,FIFA World Cup qualification,Limassol,Cyprus,False
1996-11-10 00:00:00,El Salvador,Panama,3,2,FIFA World Cup qualification,San Salvador,El Salvador,False
1996-11-10 00:00:00,Gabon,Ghana,1,1,FIFA World Cup qualification,Libreville,Gabon,False
1996-11-10 00:00:00,Guinea,Kenya,3,1,FIFA World Cup qualification,Conakry,Guinea,False
1996-11-10 00:00:00,Republic of Ireland,Iceland,0,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
1996-11-10 00:00:00,Liberia,Tunisia,0,1,FIFA World Cup qualification,Accra,Ghana,True
1996-11-10 00:00:00,Luxembourg,Russia,0,4,FIFA World Cup qualification,Luxembourg,Luxembourg,False
1996-11-10 00:00:00,Paraguay,Ecuador,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
1996-11-10 00:00:00,Peru,Venezuela,4,1,FIFA World Cup qualification,Lima,Peru,False
1996-11-10 00:00:00,Poland,Moldova,2,1,FIFA World Cup qualification,Katowice,Poland,False
1996-11-10 00:00:00,Scotland,Sweden,1,0,FIFA World Cup qualification,Glasgow,Scotland,False
1996-11-10 00:00:00,Serbia,Czech Republic,1,0,FIFA World Cup qualification,Belgrade,Yugoslavia,True
1996-11-10 00:00:00,Slovenia,Bosnia and Herzegovina,1,2,FIFA World Cup qualification,Ljubljana,Slovenia,False
1996-11-10 00:00:00,Switzerland,Norway,0,1,FIFA World Cup qualification,Berne,Switzerland,False
1996-11-10 00:00:00,Togo,Cameroon,2,4,FIFA World Cup qualification,Lomé,Togo,False
1996-11-10 00:00:00,Turkey,San Marino,7,0,FIFA World Cup qualification,Istanbul,Turkey,False
1996-11-10 00:00:00,United States,Trinidad and Tobago,2,0,FIFA World Cup qualification,Richmond,United States,False
1996-11-11 00:00:00,Tonga,Cook Islands,2,0,FIFA World Cup qualification,Nuku'alofa,Tonga,False
1996-11-12 00:00:00,Chile,Uruguay,1,0,FIFA World Cup qualification,Santiago,Chile,False
1996-11-13 00:00:00,Andorra,Estonia,1,6,Friendly,Sant Julià de Lòria,Andorra,False
1996-11-13 00:00:00,Brazil,Cameroon,2,0,Friendly,Curitiba,Brazil,False
1996-11-13 00:00:00,Lebanon,Iran,0,0,Friendly,Beirut,Lebanon,False
1996-11-13 00:00:00,Samoa,Cook Islands,2,1,FIFA World Cup qualification,Nuku'alofa,Tonga,True
1996-11-13 00:00:00,Spain,Slovakia,4,1,FIFA World Cup qualification,Santa Cruz de Tenerife,Spain,False
1996-11-15 00:00:00,Tonga,Samoa,1,0,FIFA World Cup qualification,Nuku'alofa,Tonga,False
1996-11-15 00:00:00,United Arab Emirates,Malta,0,0,Friendly,Abu Dhabi,United Arab Emirates,False
1996-11-16 00:00:00,Estonia,Indonesia,3,0,Friendly,Celle Ligure,Italy,True
1996-11-16 00:00:00,Saudi Arabia,Syria,3,1,Friendly,Jeddah,Saudi Arabia,False
1996-11-17 00:00:00,Costa Rica,Guatemala,3,0,FIFA World Cup qualification,San José,Costa Rica,False
1996-11-17 00:00:00,Jamaica,Mexico,1,0,FIFA World Cup qualification,Kingston,Jamaica,False
1996-11-17 00:00:00,Sudan,Uganda,1,1,CECAFA Cup,Khartoum,Sudan,False
1996-11-19 00:00:00,Kenya,Rwanda,2,1,CECAFA Cup,Kassala,Sudan,True
1996-11-19 00:00:00,Kuwait,Syria,2,2,Friendly,Kuwait City,Kuwait,False
1996-11-19 00:00:00,Saudi Arabia,Mali,1,3,Friendly,Riyadh,Saudi Arabia,False
1996-11-19 00:00:00,United Arab Emirates,Uzbekistan,4,2,Friendly,Abu Dhabi,United Arab Emirates,False
1996-11-20 00:00:00,El Salvador,Mexico,1,3,Friendly,Los Angeles,United States,True
1996-11-22 00:00:00,Kuwait,Mali,4,2,Friendly,Kuwait City,Kuwait,False
1996-11-22 00:00:00,Rwanda,Zanzibar,1,1,CECAFA Cup,Kassala,Sudan,True
1996-11-22 00:00:00,Tanzania,Uganda,0,1,CECAFA Cup,Khartoum,Sudan,True
1996-11-22 00:00:00,United Arab Emirates,Uzbekistan,2,0,Friendly,Abu Dhabi,United Arab Emirates,False
1996-11-23 00:00:00,South Korea,Colombia,4,1,Friendly,Suwon,South Korea,False
1996-11-24 00:00:00,Guatemala,Costa Rica,1,0,FIFA World Cup qualification,Los Angeles,United States,True
1996-11-24 00:00:00,Indonesia,Iraq,0,4,Friendly,Genoa,Italy,True
1996-11-24 00:00:00,Kenya,Zanzibar,1,0,CECAFA Cup,Kassala,Sudan,True
1996-11-24 00:00:00,Mali,Burkina Faso,2,0,Friendly,Bamako,Mali,False
1996-11-24 00:00:00,Sudan,Tanzania,3,2,CECAFA Cup,Khartoum,Sudan,False
1996-11-24 00:00:00,Trinidad and Tobago,United States,0,1,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
1996-11-25 00:00:00,Iran,Turkmenistan,0,1,Friendly,Tehran,Iran,False
1996-11-26 00:00:00,China PR,South Korea,2,3,Friendly,Guangzhou,China PR,False
1996-11-26 00:00:00,United Arab Emirates,Syria,1,1,Friendly,Abu Dhabi,United Arab Emirates,False
1996-11-27 00:00:00,Malta,North Macedonia,0,2,Friendly,Attard,Malta,False
1996-11-27 00:00:00,Uganda,Kenya,2,0,CECAFA Cup,Khartoum,Sudan,True
1996-11-28 00:00:00,United Arab Emirates,Syria,1,0,Friendly,Abu Dhabi,United Arab Emirates,False
1996-11-29 00:00:00,Saudi Arabia,Indonesia,4,1,Friendly,Dammam,Saudi Arabia,False
1996-11-29 00:00:00,Sudan,Kenya,1,1,Friendly,Khartoum,Sudan,False
1996-12-01 00:00:00,Costa Rica,United States,2,1,FIFA World Cup qualification,San José,Costa Rica,False
1996-12-01 00:00:00,El Salvador,Cuba,3,0,FIFA World Cup qualification,San Salvador,El Salvador,False
1996-12-04 00:00:00,Indonesia,Kuwait,2,2,AFC Asian Cup,Abu Dhabi,United Arab Emirates,True
1996-12-04 00:00:00,United Arab Emirates,South Korea,1,1,AFC Asian Cup,Abu Dhabi,United Arab Emirates,False
1996-12-05 00:00:00,Iran,Iraq,1,2,AFC Asian Cup,Dubai,United Arab Emirates,True
1996-12-05 00:00:00,Lebanon,Georgia,4,2,Friendly,Beirut,Lebanon,False
1996-12-05 00:00:00,Saudi Arabia,Thailand,6,0,AFC Asian Cup,Dubai,United Arab Emirates,True
1996-12-06 00:00:00,China PR,Uzbekistan,0,2,AFC Asian Cup,Al Ain,United Arab Emirates,True
1996-12-06 00:00:00,Japan,Syria,2,1,AFC Asian Cup,Al Ain,United Arab Emirates,True
1996-12-07 00:00:00,South Korea,Indonesia,4,2,AFC Asian Cup,Abu Dhabi,United Arab Emirates,True
1996-12-07 00:00:00,United Arab Emirates,Kuwait,3,2,AFC Asian Cup,Abu Dhabi,United Arab Emirates,False
1996-12-08 00:00:00,Guatemala,Trinidad and Tobago,2,1,FIFA World Cup qualification,Los Angeles,United States,True
1996-12-08 00:00:00,Lebanon,Georgia,3,2,Friendly,Beirut,Lebanon,False
1996-12-08 00:00:00,Saudi Arabia,Iraq,1,0,AFC Asian Cup,Dubai,United Arab Emirates,True
1996-12-08 00:00:00,Thailand,Iran,1,3,AFC Asian Cup,Dubai,United Arab Emirates,True
1996-12-09 00:00:00,Japan,Uzbekistan,4,0,AFC Asian Cup,Al Ain,United Arab Emirates,True
1996-12-09 00:00:00,Syria,China PR,0,3,AFC Asian Cup,Al Ain,United Arab Emirates,True
1996-12-10 00:00:00,Kuwait,South Korea,2,0,AFC Asian Cup,Abu Dhabi,United Arab Emirates,True
1996-12-10 00:00:00,United Arab Emirates,Indonesia,2,0,AFC Asian Cup,Abu Dhabi,United Arab Emirates,False
1996-12-11 00:00:00,Czech Republic,Nigeria,2,1,King Hassan II Tournament,Casablanca,Morocco,True
1996-12-11 00:00:00,Iraq,Thailand,4,1,AFC Asian Cup,Dubai,United Arab Emirates,True
1996-12-11 00:00:00,Morocco,Croatia,2,2,King Hassan II Tournament,Casablanca,Morocco,False
1996-12-11 00:00:00,Saudi Arabia,Iran,0,3,AFC Asian Cup,Dubai,United Arab Emirates,True
