date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2018-07-14 00:00:00,Belgium,England,2,0,FIFA World Cup,Saint Petersburg,Russia,True
2018-07-15 00:00:00,France,Croatia,4,2,FIFA World Cup,Moscow,Russia,True
2018-07-22 00:00:00,Liberia,Sierra Leone,0,0,Friendly,Monrovia,Liberia,False
2018-08-04 00:00:00,Belize,Barbados,1,0,Friendly,San Pedro,Belize,False
2018-08-04 00:00:00,Palestine,Iraq,0,3,Friendly,Al-Ram,Palestine,False
2018-08-15 00:00:00,Guatemala,Cuba,3,0,Friendly,Guatemala City,Guatemala,False
2018-08-18 00:00:00,Andorra,United Arab Emirates,0,0,Friendly,Grödig,Austria,True
2018-08-18 00:00:00,Grenada,Jamaica,1,5,Friendly,St. George's,Grenada,False
2018-08-18 00:00:00,Guatemala,Cuba,1,0,Friendly,Quetzaltenango,Guatemala,False
2018-08-20 00:00:00,Barbados,Jamaica,2,2,Friendly,Bridgetown,Barbados,False
2018-08-22 00:00:00,Sint Maarten,Anguilla,1,1,Friendly,Philipsburg,Sint Maarten,False
2018-08-25 00:00:00,Anguilla,Saint Martin,1,2,Friendly,The Valley,Anguilla,False
2018-08-26 00:00:00,Barbados,Cuba,0,0,Friendly,Bridgetown,Barbados,False
2018-08-29 00:00:00,Bangladesh,Sri Lanka,0,1,Friendly,Nilphamari Sadar,Bangladesh,False
2018-08-29 00:00:00,Barbados,Cuba,0,2,Friendly,Bridgetown,Barbados,False
2018-08-29 00:00:00,Macau,Solomon Islands,1,4,Friendly,Taipa,Macau,False
2018-09-01 00:00:00,Timor-Leste,Brunei,3,1,AFF Championship qualification,Kuala Lumpur,Malaysia,True
2018-09-02 00:00:00,Ethiopia,Burundi,1,1,Friendly,Hawassa,Ethiopia,False
2018-09-02 00:00:00,Guam,Northern Mariana Islands,4,0,EAFF Championship,Ulaanbaatar,Mongolia,True
2018-09-02 00:00:00,Mongolia,Macau,4,1,EAFF Championship,Ulaanbaatar,Mongolia,False
2018-09-04 00:00:00,Macau,Guam,2,0,EAFF Championship,Ulaanbaatar,Mongolia,True
2018-09-04 00:00:00,Mongolia,Northern Mariana Islands,9,0,EAFF Championship,Ulaanbaatar,Mongolia,False
2018-09-04 00:00:00,Nepal,Pakistan,1,2,SAFF Cup,Dhaka,Bangladesh,True
2018-09-04 00:00:00,Bangladesh,Bhutan,2,0,SAFF Cup,Dhaka,Bangladesh,False
2018-09-05 00:00:00,Fiji,Solomon Islands,1,1,Friendly,Suva,Fiji,False
2018-09-05 00:00:00,Slovakia,Denmark,3,0,Friendly,Trnava,Slovakia,False
2018-09-05 00:00:00,India,Sri Lanka,2,0,SAFF Cup,Dhaka,Bangladesh,True
2018-09-06 00:00:00,Germany,France,0,0,UEFA Nations League,Munich,Germany,False
2018-09-06 00:00:00,Czech Republic,Ukraine,1,2,UEFA Nations League,Uherské Hradiště,Czech Republic,False
2018-09-06 00:00:00,Wales,Republic of Ireland,4,1,UEFA Nations League,Cardiff,Wales,False
2018-09-06 00:00:00,Norway,Cyprus,2,0,UEFA Nations League,Oslo,Norway,False
2018-09-06 00:00:00,Slovenia,Bulgaria,1,2,UEFA Nations League,Ljubljana,Slovenia,False
2018-09-06 00:00:00,Kazakhstan,Georgia,0,2,UEFA Nations League,Astana,Kazakhstan,False
2018-09-06 00:00:00,Latvia,Andorra,0,0,UEFA Nations League,Riga,Latvia,False
2018-09-06 00:00:00,Armenia,Liechtenstein,2,1,UEFA Nations League,Yerevan,Armenia,False
2018-09-06 00:00:00,Gibraltar,North Macedonia,0,2,UEFA Nations League,Gibraltar,Gibraltar,False
2018-09-06 00:00:00,Austria,Sweden,2,0,Friendly,Vienna,Austria,False
2018-09-06 00:00:00,Bahrain,Philippines,1,1,Friendly,East Riffa,Bahrain,False
2018-09-06 00:00:00,Jordan,Lebanon,0,1,Friendly,Amman,Jordan,False
2018-09-06 00:00:00,Kyrgyzstan,Palestine,1,1,Friendly,Bishkek,Kyrgyzstan,False
2018-09-06 00:00:00,Netherlands,Peru,2,1,Friendly,Amsterdam,Netherlands,False
2018-09-06 00:00:00,Portugal,Croatia,1,1,Friendly,Faro-Loulé,Portugal,False
2018-09-06 00:00:00,Trinidad and Tobago,United Arab Emirates,2,0,Friendly,Llagostera,Trinidad and Tobago,False
2018-09-06 00:00:00,Uzbekistan,Syria,1,1,Friendly,Tashkent,Uzbekistan,False
2018-09-06 00:00:00,Northern Mariana Islands,Macau,1,1,EAFF Championship,Ulaanbaatar,Mongolia,True
2018-09-06 00:00:00,Mongolia,Guam,1,1,EAFF Championship,Ulaanbaatar,Mongolia,False
2018-09-06 00:00:00,Nepal,Bhutan,4,0,SAFF Cup,Dhaka,Bangladesh,True
2018-09-06 00:00:00,Bangladesh,Pakistan,1,0,SAFF Cup,Dhaka,Bangladesh,False
2018-09-06 00:00:00,Dominica,Suriname,0,0,CONCACAF Nations League qualification,Les Abymes,Guadeloupe,True
2018-09-06 00:00:00,Guyana,Barbados,3,0,CONCACAF Nations League qualification,Leonora,Guyana,False
2018-09-07 00:00:00,Italy,Poland,1,1,UEFA Nations League,Bologna,Italy,False
2018-09-07 00:00:00,Turkey,Russia,1,2,UEFA Nations League,Trabzon,Turkey,False
2018-09-07 00:00:00,Albania,Israel,1,0,UEFA Nations League,Elbasan,Albania,False
2018-09-07 00:00:00,Lithuania,Serbia,0,1,UEFA Nations League,Vilnius,Lithuania,False
2018-09-07 00:00:00,Romania,Montenegro,0,0,UEFA Nations League,Ploiești,Romania,False
2018-09-07 00:00:00,Faroe Islands,Malta,3,1,UEFA Nations League,Tórshavn,Faroe Islands,False
2018-09-07 00:00:00,Azerbaijan,Kosovo,0,0,UEFA Nations League,Baku,Azerbaijan,False
2018-09-07 00:00:00,Argentina,Guatemala,3,0,Friendly,Los Angeles,United States,True
2018-09-07 00:00:00,Taiwan,Malaysia,2,0,Friendly,Taipei,Taiwan,False
2018-09-07 00:00:00,Ecuador,Jamaica,2,0,Friendly,Harrison,United States,True
2018-09-07 00:00:00,South Korea,Costa Rica,2,0,Friendly,Goyang,South Korea,False
2018-09-07 00:00:00,Mexico,Uruguay,1,4,Friendly,Houston,United States,True
2018-09-07 00:00:00,Qatar,China PR,1,0,Friendly,Doha,Qatar,False
2018-09-07 00:00:00,Scotland,Belgium,0,4,Friendly,Glasgow,Scotland,False
2018-09-07 00:00:00,Singapore,Mauritius,1,1,Friendly,Bishan,Singapore,False
2018-09-07 00:00:00,United States,Brazil,0,2,Friendly,East Rutherford,United States,False
2018-09-07 00:00:00,Venezuela,Colombia,1,2,Friendly,Miami Gardens,United States,True
2018-09-07 00:00:00,Maldives,Sri Lanka,0,0,SAFF Cup,Dhaka,Bangladesh,True
2018-09-07 00:00:00,Anguilla,French Guiana,0,5,CONCACAF Nations League qualification,The Valley,Anguilla,False
2018-09-07 00:00:00,Antigua and Barbuda,Saint Lucia,0,3,CONCACAF Nations League qualification,North Sound,Antigua and Barbuda,False
2018-09-07 00:00:00,Belize,Bahamas,4,0,CONCACAF Nations League qualification,Belmopan,Belize,False
2018-09-08 00:00:00,Switzerland,Iceland,6,0,UEFA Nations League,St. Gallen,Switzerland,False
2018-09-08 00:00:00,England,Spain,1,2,UEFA Nations League,London,England,False
2018-09-08 00:00:00,Northern Ireland,Bosnia and Herzegovina,1,2,UEFA Nations League,Belfast,Northern Ireland,False
2018-09-08 00:00:00,Finland,Hungary,1,0,UEFA Nations League,Tampere,Finland,False
2018-09-08 00:00:00,Estonia,Greece,0,1,UEFA Nations League,Tallinn,Estonia,False
2018-09-08 00:00:00,Belarus,San Marino,5,0,UEFA Nations League,Minsk,Belarus,False
2018-09-08 00:00:00,Luxembourg,Moldova,4,0,UEFA Nations League,Luxembourg City,Luxembourg,False
2018-09-08 00:00:00,Brunei,Timor-Leste,1,0,AFF Championship qualification,Bandar Seri Begawan,Brunei,False
2018-09-08 00:00:00,Equatorial Guinea,Sudan,1,0,African Cup of Nations qualification,Bata,Equatorial Guinea,False
2018-09-08 00:00:00,Comoros,Cameroon,1,1,African Cup of Nations qualification,Mitsamiouli,Comoros,False
2018-09-08 00:00:00,Gabon,Burundi,1,1,African Cup of Nations qualification,Libreville,Gabon,False
2018-09-08 00:00:00,Gambia,Algeria,1,1,African Cup of Nations qualification,Bakau,Gambia,False
2018-09-08 00:00:00,South Africa,Libya,0,0,African Cup of Nations qualification,Durban,South Africa,False
2018-09-08 00:00:00,Mauritania,Burkina Faso,2,0,African Cup of Nations qualification,Nouakchott,Mauritania,False
2018-09-08 00:00:00,Egypt,Niger,6,0,African Cup of Nations qualification,Alexandria,Egypt,False
2018-09-08 00:00:00,Namibia,Zambia,1,1,African Cup of Nations qualification,Windhoek,Namibia,False
2018-09-08 00:00:00,Uganda,Tanzania,0,0,African Cup of Nations qualification,Kira,Uganda,False
2018-09-08 00:00:00,Pakistan,Bhutan,3,0,SAFF Cup,Dhaka,Bangladesh,True
2018-09-08 00:00:00,Bangladesh,Nepal,0,2,SAFF Cup,Dhaka,Bangladesh,False
2018-09-08 00:00:00,Saint Vincent and the Grenadines,Nicaragua,0,2,CONCACAF Nations League qualification,Kingstown,Saint Vincent and the Grenadines,False
2018-09-08 00:00:00,Cuba,Turks and Caicos Islands,11,0,CONCACAF Nations League qualification,Havana,Cuba,False
2018-09-08 00:00:00,Montserrat,El Salvador,1,2,CONCACAF Nations League qualification,Lookout,Montserrat,False
2018-09-09 00:00:00,France,Netherlands,2,1,UEFA Nations League,Paris,France,False
2018-09-09 00:00:00,Ukraine,Slovakia,1,0,UEFA Nations League,Lviv,Ukraine,False
2018-09-09 00:00:00,Denmark,Wales,2,0,UEFA Nations League,Aarhus,Denmark,False
2018-09-09 00:00:00,Bulgaria,Norway,1,0,UEFA Nations League,Sofia,Bulgaria,False
2018-09-09 00:00:00,Cyprus,Slovenia,2,1,UEFA Nations League,Nicosia,Cyprus,False
2018-09-09 00:00:00,Georgia,Latvia,1,0,UEFA Nations League,Tbilisi,Georgia,False
2018-09-09 00:00:00,North Macedonia,Armenia,2,0,UEFA Nations League,Skopje,North Macedonia,False
2018-09-09 00:00:00,Liechtenstein,Gibraltar,2,0,UEFA Nations League,Vaduz,Liechtenstein,False
2018-09-09 00:00:00,Germany,Peru,2,1,Friendly,Sinsheim,Germany,False
2018-09-09 00:00:00,Lebanon,Oman,0,0,Friendly,Amman,Jordan,True
2018-09-09 00:00:00,Congo,Zimbabwe,1,1,African Cup of Nations qualification,Brazzaville,Congo,False
2018-09-09 00:00:00,Rwanda,Ivory Coast,1,2,African Cup of Nations qualification,Kigali,Rwanda,False
2018-09-09 00:00:00,India,Maldives,2,0,SAFF Cup,Dhaka,Bangladesh,True
2018-09-09 00:00:00,Bonaire,Dominican Republic,0,5,CONCACAF Nations League qualification,Willemstad,Netherlands Antilles,True
2018-09-09 00:00:00,United States Virgin Islands,Canada,0,8,CONCACAF Nations League qualification,Bradenton,United States,True
2018-09-09 00:00:00,Aruba,Bermuda,3,1,CONCACAF Nations League qualification,Willemstad,Netherlands Antilles,True
2018-09-09 00:00:00,Jamaica,Cayman Islands,4,0,CONCACAF Nations League qualification,Kingston,Jamaica,False
2018-09-09 00:00:00,Saint Kitts and Nevis,Puerto Rico,1,0,CONCACAF Nations League qualification,Basseterre,Saint Kitts and Nevis,False
2018-09-10 00:00:00,Portugal,Italy,1,0,UEFA Nations League,Lisbon,Portugal,False
2018-09-10 00:00:00,Sweden,Turkey,2,3,UEFA Nations League,Stockholm,Sweden,False
2018-09-10 00:00:00,Scotland,Albania,2,0,UEFA Nations League,Glasgow,Scotland,False
2018-09-10 00:00:00,Montenegro,Lithuania,2,0,UEFA Nations League,Podgorica,Montenegro,False
2018-09-10 00:00:00,Serbia,Romania,2,2,UEFA Nations League,Belgrade,Serbia,False
2018-09-10 00:00:00,Andorra,Kazakhstan,1,1,UEFA Nations League,Andorra la Vella,Andorra,False
2018-09-10 00:00:00,Kosovo,Faroe Islands,2,0,UEFA Nations League,Pristina,Kosovo,False
2018-09-10 00:00:00,Malta,Azerbaijan,1,1,UEFA Nations League,Attard,Malta,False
2018-09-10 00:00:00,Bahrain,China PR,0,0,Friendly,East Riffa,Bahrain,False
2018-09-10 00:00:00,Cambodia,Malaysia,1,3,Friendly,Phnom Penh,Cambodia,False
2018-09-10 00:00:00,Kuwait,Iraq,2,2,Friendly,Al Farwaniyah,Kuwait,False
2018-09-10 00:00:00,Kyrgyzstan,Syria,2,1,Friendly,Bishkek,Kyrgyzstan,False
2018-09-10 00:00:00,Russia,Czech Republic,5,1,Friendly,Rostov-on-Don,Russia,False
2018-09-10 00:00:00,Saudi Arabia,Bolivia,2,2,Friendly,Riyadh,Saudi Arabia,False
2018-09-10 00:00:00,Haiti,Sint Maarten,13,0,CONCACAF Nations League qualification,Port-au-Prince,Haiti,False
2018-09-10 00:00:00,Curaçao,Grenada,10,0,CONCACAF Nations League qualification,Willemstad,Curaçao,False
2018-09-11 00:00:00,Iceland,Belgium,0,3,UEFA Nations League,Reykjavík,Iceland,False
2018-09-11 00:00:00,Spain,Croatia,6,0,UEFA Nations League,Elche,Spain,False
2018-09-11 00:00:00,Bosnia and Herzegovina,Austria,1,0,UEFA Nations League,Zenica,Bosnia and Herzegovina,False
2018-09-11 00:00:00,Hungary,Greece,2,1,UEFA Nations League,Budapest,Hungary,False
2018-09-11 00:00:00,Finland,Estonia,1,0,UEFA Nations League,Turku,Finland,False
2018-09-11 00:00:00,San Marino,Luxembourg,0,3,UEFA Nations League,Serravalle,San Marino,False
2018-09-11 00:00:00,Moldova,Belarus,0,0,UEFA Nations League,Chișinău,Moldova,False
2018-09-11 00:00:00,Colombia,Argentina,0,0,Friendly,East Rutherford,United States,True
2018-09-11 00:00:00,Ecuador,Guatemala,2,0,Friendly,Bridgeview,United States,True
2018-09-11 00:00:00,England,Switzerland,1,0,Friendly,London,England,False
2018-09-11 00:00:00,Gabon,Zambia,0,1,Friendly,Libreville,Gabon,False
2018-09-11 00:00:00,Indonesia,Mauritius,1,0,Friendly,Cikarang,Indonesia,False
2018-09-11 00:00:00,Japan,Costa Rica,3,0,Kirin Challenge Cup,Suita,Japan,False
2018-09-11 00:00:00,Jordan,Oman,0,0,Friendly,Amman,Jordan,False
2018-09-11 00:00:00,Kenya,Malawi,1,0,Friendly,Nairobi,Kenya,False
2018-09-11 00:00:00,South Korea,Chile,0,0,Friendly,Suwon,South Korea,False
2018-09-11 00:00:00,Laos,United Arab Emirates,0,3,Friendly,Llagostera,Laos,False
2018-09-11 00:00:00,Liberia,Nigeria,1,2,Friendly,Monrovia,Liberia,False
